image,polygon,point,x,y
mammo.png,0,1,5,5
mammo.png,0,2,30,5
mammo.png,0,3,30,30
20586908.png,0,1,1827,1543
20586908.png,0,2,2005,1547
20586908.png,0,3,2033,1654
20586908.png,0,4,1887,1639
20586908.png,0,5,1951,1589
z.png,0,1,5,5
z.png,0,2,30,5
z.png,0,3,30,30
20586908.png,1,1,1984,1129
20586908.png,1,2,2548,1136
20586908.png,1,3,2580,1637
20586908.png,1,4,2118,1503
20586908.png,1,5,2337,1348
20586908.png,2,1,2183,2089
20586908.png,2,2,2716,2037
20586908.png,2,3,2671,2209
20586908.png,2,4,2392,2309
20586908.png,2,5,2534,2171
t.png,0,1,1,1
t.png,0,2,10,1
t.png,0,3,10,10
